"NAME","BGX","XDQ","JD","DG","LH","NMQ","JC","MEK","HY","MNG","GQC","NQ","GLG","LBH","YS","XW","SQ","JZ","RK","HH","JZX","HN","XH","LT","LX","DY","JEM","HZ","GL","DL","YZ"
"JZX",0.000684000000000018,0.00205700000000009,0.000702000000000091,0.000525000000000109,0.000392000000000059,0.14664,0.00786300000000006,0.00355400000000006,6.70000000000393e-05,0.00114500000000006,0.000771000000000077,0.000531000000000059,0.00062300000000004,0.00415900000000002,0.00180100000000005,0.00104400000000004,0.135831,0.000354000000000076,0.000152000000000041,0.000170000000000003,0,8.60000000000305e-05,0.000654000000000043,0.00185600000000008,0.000265000000000071,0.000125000000000042,0.000446000000000057,0.00134600000000007,0.00181200000000004,0.00104900000000008,6.8000000000068e-05
"HN",0.000597999999999987,0.00197100000000006,0.000616000000000061,0.000439000000000078,0.000306000000000028,0.146554,0.00777700000000003,0.00346800000000003,1.89999999999912e-05,0.00105900000000003,0.000685000000000047,0.000445000000000029,0.00053700000000001,0.00407299999999999,0.00171500000000002,0.000958000000000014,0.135745,0.000268000000000046,6.60000000000105e-05,8.3999999999973e-05,8.60000000000305e-05,0,0.000568000000000013,0.00177000000000005,0.00017900000000004,3.90000000000112e-05,0.000360000000000027,0.00126000000000004,0.00172600000000001,0.000963000000000047,1.79999999999625e-05
"XH",2.99999999999745e-05,0.00140300000000004,4.8000000000048e-05,0.000128999999999935,0.000261999999999984,0.145986,0.00720900000000002,0.00290000000000001,0.000587000000000004,0.000491000000000019,0.000117000000000034,0.000122999999999984,3.10000000000032e-05,0.00350499999999998,0.00114700000000001,0.000390000000000001,0.135177,0.000299999999999967,0.000502000000000002,0.00048400000000004,0.000654000000000043,0.000568000000000013,0,0.00120200000000004,0.000388999999999973,0.000529000000000002,0.000207999999999986,0.000692000000000026,0.00115799999999999,0.000395000000000034,0.000585999999999975
"LT",0.00117200000000006,0.000201000000000007,0.00115399999999999,0.00133099999999997,0.00146400000000002,0.144784,0.00600699999999998,0.00169799999999998,0.00178900000000004,0.000711000000000017,0.001085,0.00132500000000002,0.00123300000000004,0.00230299999999994,5.50000000000272e-05,0.000812000000000035,0.133975,0.001502,0.00170400000000004,0.00168600000000008,0.00185600000000008,0.00177000000000005,0.00120200000000004,0,0.00159100000000001,0.00173100000000004,0.00141000000000002,0.00051000000000001,4.4000000000044e-05,0.000807000000000002,0.00178800000000001
"LX",0.000418999999999947,0.00179200000000002,0.000437000000000021,0.000260000000000038,0.000126999999999988,0.146375,0.00759799999999999,0.00328899999999999,0.000198000000000031,0.000879999999999992,0.000506000000000006,0.000265999999999988,0.000357999999999969,0.00389399999999995,0.00153599999999998,0.000778999999999974,0.135566,8.90000000000057e-05,0.00011300000000003,9.50000000000673e-05,0.000265000000000071,0.00017900000000004,0.000388999999999973,0.00159100000000001,0,0.000140000000000029,0.000180999999999987,0.001081,0.00154699999999997,0.000784000000000007,0.000197000000000003
"DY",0.000558999999999976,0.00193200000000004,0.00057700000000005,0.000400000000000067,0.000267000000000017,0.146515,0.00773800000000002,0.00342900000000002,5.80000000000025e-05,0.00102000000000002,0.000646000000000035,0.000406000000000017,0.000497999999999998,0.00403399999999998,0.00167600000000001,0.000919000000000003,0.135706,0.000229000000000035,2.69999999999992e-05,4.49999999999617e-05,0.000125000000000042,3.90000000000112e-05,0.000529000000000002,0.00173100000000004,0.000140000000000029,0,0.000321000000000016,0.00122100000000003,0.00168699999999999,0.000924000000000036,5.69999999999737e-05
"JEM",0.00023799999999996,0.00161100000000003,0.000256000000000034,7.90000000000513e-05,5.39999999999985e-05,0.146194,0.00741700000000001,0.003108,0.000379000000000018,0.000699000000000005,0.00032500000000002,8.50000000000017e-05,0.000176999999999983,0.00371299999999997,0.001355,0.000597999999999987,0.135385,9.1999999999981e-05,0.000294000000000016,0.000276000000000054,0.000446000000000057,0.000360000000000027,0.000207999999999986,0.00141000000000002,0.000180999999999987,0.000321000000000016,0,0.000900000000000012,0.00136599999999998,0.00060300000000002,0.000377999999999989
"HZ",0.000662000000000051,0.000711000000000017,0.000643999999999978,0.000820999999999961,0.00095400000000001,0.145294,0.006517,0.00220799999999999,0.00127900000000003,0.000201000000000007,0.000574999999999992,0.00081500000000001,0.000723000000000029,0.00281299999999995,0.000454999999999983,0.000302000000000024,0.134485,0.000991999999999993,0.00119400000000003,0.00117600000000007,0.00134600000000007,0.00126000000000004,0.000692000000000026,0.00051000000000001,0.001081,0.00122100000000003,0.000900000000000012,0,0.000465999999999966,0.000296999999999992,0.001278
"GL",0.00112800000000002,0.000245000000000051,0.00110999999999994,0.00128699999999993,0.00141999999999998,0.144828,0.00605100000000003,0.00174200000000002,0.001745,0.000666999999999973,0.00104099999999996,0.00128099999999998,0.001189,0.00234699999999999,1.09999999999832e-05,0.000767999999999991,0.134019,0.00145799999999996,0.00165999999999999,0.00164200000000003,0.00181200000000004,0.00172600000000001,0.00115799999999999,4.4000000000044e-05,0.00154699999999997,0.00168699999999999,0.00136599999999998,0.000465999999999966,0,0.000762999999999958,0.00174399999999997
"DL",0.00036500000000006,0.00100800000000001,0.000346999999999986,0.000523999999999969,0.000657000000000019,0.145591,0.00681399999999999,0.00250499999999998,0.000982000000000038,9.5999999999985e-05,0.000278,0.000518000000000018,0.000426000000000037,0.00310999999999995,0.000751999999999975,5.00000000003276e-06,0.134782,0.000695000000000001,0.000897000000000037,0.000879000000000074,0.00104900000000008,0.000963000000000047,0.000395000000000034,0.000807000000000002,0.000784000000000007,0.000924000000000036,0.00060300000000002,0.000296999999999992,0.000762999999999958,0,0.00098100000000001
"YZ",0.00061599999999995,0.00198900000000002,0.000634000000000023,0.000457000000000041,0.000323999999999991,0.146572,0.007795,0.00348599999999999,1.00000000002876e-06,0.00107699999999999,0.000703000000000009,0.000462999999999991,0.000554999999999972,0.00409099999999996,0.00173299999999998,0.000975999999999977,0.135763,0.000286000000000008,8.3999999999973e-05,0.000101999999999935,6.8000000000068e-05,1.79999999999625e-05,0.000585999999999975,0.00178800000000001,0.000197000000000003,5.69999999999737e-05,0.000377999999999989,0.001278,0.00174399999999997,0.00098100000000001,0
